ntest_step
   0.9364509      0.2844925    
   0.9412118      0.2836510    
   0.9459866      0.2827959    
   0.9507616      0.2819409    
   0.9555230      0.2810808    
   0.9602757      0.2802025    
   0.9650412      0.2793074    
   0.9698066      0.2784134    
   0.9745566      0.2775215    
   0.9792895      0.2766157    
   0.9840209      0.2756927    
   0.9887502      0.2747722    
   0.9934558      0.2738616    
   0.9981272      0.2729423    
    1.002763      0.2720108    
    1.007355      0.2710933    
    1.011868      0.2702024    
    1.016252      0.2693179    
    1.020471      0.2684448    
    1.024463      0.2676349    
    1.028184      0.2668869    
    1.031553      0.2661047    
    1.034624      0.2651346    
    1.037548      0.2638625    
    1.040499      0.2623053    
    1.043591      0.2606039    
    1.046836      0.2589382    
    1.050300      0.2573404    
    1.054029      0.2557376    
    1.057968      0.2540563    
    1.062032      0.2523010    
    1.066166      0.2505213    
    1.070302      0.2487258    
    1.074398      0.2469066    
    1.078457      0.2451241    
    1.082512      0.2434408    
    1.086605      0.2418084    
    1.090670      0.2401359    
    1.094742      0.2383545    
    1.098879      0.2364866    
    1.103047      0.2345839    
    1.107199      0.2326846    
    1.111331      0.2308575    
    1.115514      0.2291000    
    1.119743      0.2273351    
    1.123981      0.2255213    
    1.128228      0.2237066    
    1.132463      0.2219221    
    1.136628      0.2201770    
    1.140643      0.2184700    
    1.144475      0.2167581    
    1.148132      0.2150477    
    1.151592      0.2134192    
    1.154859      0.2119872    
    1.157974      0.2107747    
    1.160575      0.2098936    
